EmployeeID,ShiftType,StartTime,EndTime,EffectiveDate
1,Morning,2022-12-02 06:00:00,2022-12-02 14:00:00,2022-11-04 06:00:00
1,Morning,2022-12-11 06:00:00,2022-12-11 14:00:00,2022-11-23 06:00:00
1,Afternoon,2022-12-14 14:00:00,2022-12-14 22:00:00,2022-11-19 14:00:00
1,Afternoon,2022-12-15 14:00:00,2022-12-15 22:00:00,2022-11-27 14:00:00
1,Afternoon,2022-12-16 14:00:00,2022-12-16 22:00:00,2022-11-18 14:00:00
1,Afternoon,2022-12-18 14:00:00,2022-12-18 22:00:00,2022-11-21 14:00:00
1,Afternoon,2022-12-19 14:00:00,2022-12-19 22:00:00,2022-12-03 14:00:00
1,Afternoon,2022-12-20 14:00:00,2022-12-20 22:00:00,2022-11-27 14:00:00
1,Afternoon,2022-12-22 14:00:00,2022-12-22 22:00:00,2022-11-27 14:00:00
1,Morning,2022-12-24 06:00:00,2022-12-24 14:00:00,2022-12-06 06:00:00
1,Afternoon,2022-12-25 14:00:00,2022-12-25 22:00:00,2022-11-25 14:00:00
1,Afternoon,2022-12-28 14:00:00,2022-12-28 22:00:00,2022-12-10 14:00:00
1,Morning,2022-12-29 06:00:00,2022-12-29 14:00:00,2022-12-19 06:00:00
1,Morning,2022-12-30 06:00:00,2022-12-30 14:00:00,2022-12-19 06:00:00
2,Afternoon,2022-12-02 14:00:00,2022-12-02 22:00:00,2022-11-13 14:00:00
2,Afternoon,2022-12-07 14:00:00,2022-12-07 22:00:00,2022-11-18 14:00:00
2,Morning,2022-12-09 06:00:00,2022-12-09 14:00:00,2022-11-19 06:00:00
2,Afternoon,2022-12-11 14:00:00,2022-12-11 22:00:00,2022-11-27 14:00:00
2,Morning,2022-12-12 06:00:00,2022-12-12 14:00:00,2022-11-26 06:00:00
2,Morning,2022-12-14 06:00:00,2022-12-14 14:00:00,2022-12-03 06:00:00
2,Morning,2022-12-15 06:00:00,2022-12-15 14:00:00,2022-11-16 06:00:00
2,Morning,2022-12-17 06:00:00,2022-12-17 14:00:00,2022-11-30 06:00:00
2,Afternoon,2022-12-18 14:00:00,2022-12-18 22:00:00,2022-12-04 14:00:00
2,Afternoon,2022-12-19 14:00:00,2022-12-19 22:00:00,2022-11-24 14:00:00
2,Afternoon,2022-12-20 14:00:00,2022-12-20 22:00:00,2022-11-24 14:00:00
2,Afternoon,2022-12-21 14:00:00,2022-12-21 22:00:00,2022-11-30 14:00:00
2,Afternoon,2022-12-23 14:00:00,2022-12-23 22:00:00,2022-12-05 14:00:00
2,Morning,2022-12-25 06:00:00,2022-12-25 14:00:00,2022-12-12 06:00:00
2,Afternoon,2022-12-27 14:00:00,2022-12-27 22:00:00,2022-12-01 14:00:00
2,Morning,2022-12-29 06:00:00,2022-12-29 14:00:00,2022-12-16 06:00:00
2,Morning,2022-12-30 06:00:00,2022-12-30 14:00:00,2022-12-06 06:00:00
2,Morning,2022-12-31 06:00:00,2022-12-31 14:00:00,2022-12-17 06:00:00
3,Morning,2022-12-02 06:00:00,2022-12-02 14:00:00,2022-11-08 06:00:00
3,Afternoon,2022-12-10 14:00:00,2022-12-10 22:00:00,2022-11-10 14:00:00
3,Afternoon,2022-12-13 14:00:00,2022-12-13 22:00:00,2022-11-24 14:00:00
3,Morning,2022-12-16 06:00:00,2022-12-16 14:00:00,2022-12-01 06:00:00
3,Afternoon,2022-12-17 14:00:00,2022-12-17 22:00:00,2022-11-23 14:00:00
3,Afternoon,2022-12-18 14:00:00,2022-12-18 22:00:00,2022-11-19 14:00:00
3,Afternoon,2022-12-25 14:00:00,2022-12-25 22:00:00,2022-11-25 14:00:00
3,Afternoon,2022-12-26 14:00:00,2022-12-26 22:00:00,2022-12-03 14:00:00
4,Morning,2022-12-01 06:00:00,2022-12-01 14:00:00,2022-11-04 06:00:00
4,Afternoon,2022-12-04 14:00:00,2022-12-04 22:00:00,2022-11-22 14:00:00
4,Morning,2022-12-06 06:00:00,2022-12-06 14:00:00,2022-11-22 06:00:00
4,Morning,2022-12-09 06:00:00,2022-12-09 14:00:00,2022-11-24 06:00:00
4,Morning,2022-12-10 06:00:00,2022-12-10 14:00:00,2022-11-15 06:00:00
4,Morning,2022-12-11 06:00:00,2022-12-11 14:00:00,2022-11-24 06:00:00
4,Afternoon,2022-12-12 14:00:00,2022-12-12 22:00:00,2022-11-19 14:00:00
4,Morning,2022-12-14 06:00:00,2022-12-14 14:00:00,2022-11-24 06:00:00
4,Morning,2022-12-16 06:00:00,2022-12-16 14:00:00,2022-11-25 06:00:00
4,Afternoon,2022-12-18 14:00:00,2022-12-18 22:00:00,2022-12-05 14:00:00
4,Morning,2022-12-22 06:00:00,2022-12-22 14:00:00,2022-12-12 06:00:00
4,Morning,2022-12-23 06:00:00,2022-12-23 14:00:00,2022-12-02 06:00:00
4,Afternoon,2022-12-24 14:00:00,2022-12-24 22:00:00,2022-12-04 14:00:00
4,Afternoon,2022-12-26 14:00:00,2022-12-26 22:00:00,2022-12-12 14:00:00
4,Morning,2022-12-27 06:00:00,2022-12-27 14:00:00,2022-12-08 06:00:00
4,Morning,2022-12-28 06:00:00,2022-12-28 14:00:00,2022-12-06 06:00:00
4,Afternoon,2022-12-31 14:00:00,2022-12-31 22:00:00,2022-12-17 14:00:00
5,Afternoon,2022-12-01 14:00:00,2022-12-01 22:00:00,2022-11-12 14:00:00
5,Morning,2022-12-02 06:00:00,2022-12-02 14:00:00,2022-11-14 06:00:00
5,Morning,2022-12-03 06:00:00,2022-12-03 14:00:00,2022-11-15 06:00:00
5,Afternoon,2022-12-05 14:00:00,2022-12-05 22:00:00,2022-11-08 14:00:00
5,Afternoon,2022-12-06 14:00:00,2022-12-06 22:00:00,2022-11-12 14:00:00
5,Afternoon,2022-12-09 14:00:00,2022-12-09 22:00:00,2022-11-17 14:00:00
5,Afternoon,2022-12-17 14:00:00,2022-12-17 22:00:00,2022-11-26 14:00:00
5,Afternoon,2022-12-20 14:00:00,2022-12-20 22:00:00,2022-11-20 14:00:00
5,Morning,2022-12-21 06:00:00,2022-12-21 14:00:00,2022-11-27 06:00:00
5,Morning,2022-12-24 06:00:00,2022-12-24 14:00:00,2022-12-10 06:00:00
5,Morning,2022-12-30 06:00:00,2022-12-30 14:00:00,2022-12-14 06:00:00
6,Morning,2022-12-02 06:00:00,2022-12-02 14:00:00,2022-11-22 06:00:00
6,Morning,2022-12-04 06:00:00,2022-12-04 14:00:00,2022-11-18 06:00:00
6,Afternoon,2022-12-07 14:00:00,2022-12-07 22:00:00,2022-11-26 14:00:00
6,Afternoon,2022-12-08 14:00:00,2022-12-08 22:00:00,2022-11-22 14:00:00
6,Morning,2022-12-09 06:00:00,2022-12-09 14:00:00,2022-11-15 06:00:00
6,Afternoon,2022-12-12 14:00:00,2022-12-12 22:00:00,2022-11-24 14:00:00
6,Morning,2022-12-17 06:00:00,2022-12-17 14:00:00,2022-11-26 06:00:00
6,Morning,2022-12-18 06:00:00,2022-12-18 14:00:00,2022-11-22 06:00:00
6,Morning,2022-12-23 06:00:00,2022-12-23 14:00:00,2022-11-28 06:00:00
6,Morning,2022-12-24 06:00:00,2022-12-24 14:00:00,2022-11-26 06:00:00
6,Morning,2022-12-25 06:00:00,2022-12-25 14:00:00,2022-12-01 06:00:00
6,Morning,2022-12-27 06:00:00,2022-12-27 14:00:00,2022-11-28 06:00:00
6,Morning,2022-12-28 06:00:00,2022-12-28 14:00:00,2022-12-12 06:00:00
6,Morning,2022-12-30 06:00:00,2022-12-30 14:00:00,2022-12-02 06:00:00
6,Morning,2022-12-31 06:00:00,2022-12-31 14:00:00,2022-12-10 06:00:00
7,Morning,2022-12-02 06:00:00,2022-12-02 14:00:00,2022-11-06 06:00:00
7,Afternoon,2022-12-03 14:00:00,2022-12-03 22:00:00,2022-11-18 14:00:00
7,Afternoon,2022-12-04 14:00:00,2022-12-04 22:00:00,2022-11-05 14:00:00
7,Morning,2022-12-06 06:00:00,2022-12-06 14:00:00,2022-11-11 06:00:00
7,Morning,2022-12-07 06:00:00,2022-12-07 14:00:00,2022-11-09 06:00:00
7,Morning,2022-12-08 06:00:00,2022-12-08 14:00:00,2022-11-19 06:00:00
7,Morning,2022-12-10 06:00:00,2022-12-10 14:00:00,2022-11-15 06:00:00
7,Morning,2022-12-13 06:00:00,2022-12-13 14:00:00,2022-12-01 06:00:00
7,Morning,2022-12-15 06:00:00,2022-12-15 14:00:00,2022-12-04 06:00:00
7,Morning,2022-12-17 06:00:00,2022-12-17 14:00:00,2022-12-02 06:00:00
7,Morning,2022-12-24 06:00:00,2022-12-24 14:00:00,2022-12-13 06:00:00
7,Afternoon,2022-12-27 14:00:00,2022-12-27 22:00:00,2022-12-11 14:00:00
7,Morning,2022-12-28 06:00:00,2022-12-28 14:00:00,2022-12-13 06:00:00
7,Morning,2022-12-30 06:00:00,2022-12-30 14:00:00,2022-12-10 06:00:00
7,Afternoon,2022-12-31 14:00:00,2022-12-31 22:00:00,2022-12-07 14:00:00
8,Afternoon,2022-12-03 14:00:00,2022-12-03 22:00:00,2022-11-19 14:00:00
8,Afternoon,2022-12-04 14:00:00,2022-12-04 22:00:00,2022-11-10 14:00:00
8,Morning,2022-12-05 06:00:00,2022-12-05 14:00:00,2022-11-11 06:00:00
8,Morning,2022-12-08 06:00:00,2022-12-08 14:00:00,2022-11-20 06:00:00
8,Morning,2022-12-09 06:00:00,2022-12-09 14:00:00,2022-11-12 06:00:00
8,Afternoon,2022-12-10 14:00:00,2022-12-10 22:00:00,2022-11-26 14:00:00
8,Afternoon,2022-12-11 14:00:00,2022-12-11 22:00:00,2022-12-01 14:00:00
8,Morning,2022-12-14 06:00:00,2022-12-14 14:00:00,2022-11-24 06:00:00
8,Afternoon,2022-12-15 14:00:00,2022-12-15 22:00:00,2022-12-05 14:00:00
8,Morning,2022-12-16 06:00:00,2022-12-16 14:00:00,2022-11-19 06:00:00
8,Morning,2022-12-18 06:00:00,2022-12-18 14:00:00,2022-12-08 06:00:00
8,Morning,2022-12-21 06:00:00,2022-12-21 14:00:00,2022-11-27 06:00:00
8,Morning,2022-12-25 06:00:00,2022-12-25 14:00:00,2022-11-30 06:00:00
8,Morning,2022-12-28 06:00:00,2022-12-28 14:00:00,2022-12-16 06:00:00
8,Afternoon,2022-12-29 14:00:00,2022-12-29 22:00:00,2022-12-02 14:00:00
9,Morning,2022-12-01 06:00:00,2022-12-01 14:00:00,2022-11-10 06:00:00
9,Afternoon,2022-12-02 14:00:00,2022-12-02 22:00:00,2022-11-22 14:00:00
9,Morning,2022-12-04 06:00:00,2022-12-04 14:00:00,2022-11-20 06:00:00
9,Afternoon,2022-12-05 14:00:00,2022-12-05 22:00:00,2022-11-16 14:00:00
9,Morning,2022-12-06 06:00:00,2022-12-06 14:00:00,2022-11-16 06:00:00
9,Morning,2022-12-07 06:00:00,2022-12-07 14:00:00,2022-11-22 06:00:00
9,Afternoon,2022-12-09 14:00:00,2022-12-09 22:00:00,2022-11-09 14:00:00
9,Afternoon,2022-12-10 14:00:00,2022-12-10 22:00:00,2022-11-25 14:00:00
9,Afternoon,2022-12-12 14:00:00,2022-12-12 22:00:00,2022-11-22 14:00:00
9,Morning,2022-12-13 06:00:00,2022-12-13 14:00:00,2022-11-24 06:00:00
9,Morning,2022-12-15 06:00:00,2022-12-15 14:00:00,2022-12-03 06:00:00
9,Afternoon,2022-12-16 14:00:00,2022-12-16 22:00:00,2022-11-16 14:00:00
9,Afternoon,2022-12-17 14:00:00,2022-12-17 22:00:00,2022-12-02 14:00:00
9,Morning,2022-12-19 06:00:00,2022-12-19 14:00:00,2022-12-07 06:00:00
9,Afternoon,2022-12-20 14:00:00,2022-12-20 22:00:00,2022-12-06 14:00:00
9,Morning,2022-12-22 06:00:00,2022-12-22 14:00:00,2022-12-07 06:00:00
9,Afternoon,2022-12-25 14:00:00,2022-12-25 22:00:00,2022-11-25 14:00:00
9,Morning,2022-12-26 06:00:00,2022-12-26 14:00:00,2022-12-06 06:00:00
9,Afternoon,2022-12-27 14:00:00,2022-12-27 22:00:00,2022-11-30 14:00:00
9,Morning,2022-12-28 06:00:00,2022-12-28 14:00:00,2022-12-14 06:00:00
9,Afternoon,2022-12-31 14:00:00,2022-12-31 22:00:00,2022-12-18 14:00:00
10,Morning,2022-12-01 06:00:00,2022-12-01 14:00:00,2022-11-20 06:00:00
10,Afternoon,2022-12-03 14:00:00,2022-12-03 22:00:00,2022-11-18 14:00:00
10,Morning,2022-12-05 06:00:00,2022-12-05 14:00:00,2022-11-15 06:00:00
10,Morning,2022-12-08 06:00:00,2022-12-08 14:00:00,2022-11-22 06:00:00
10,Morning,2022-12-11 06:00:00,2022-12-11 14:00:00,2022-11-30 06:00:00
10,Afternoon,2022-12-13 14:00:00,2022-12-13 22:00:00,2022-11-27 14:00:00
10,Morning,2022-12-14 06:00:00,2022-12-14 14:00:00,2022-11-27 06:00:00
10,Afternoon,2022-12-16 14:00:00,2022-12-16 22:00:00,2022-11-16 14:00:00
10,Afternoon,2022-12-17 14:00:00,2022-12-17 22:00:00,2022-11-20 14:00:00
10,Afternoon,2022-12-19 14:00:00,2022-12-19 22:00:00,2022-11-21 14:00:00
10,Afternoon,2022-12-21 14:00:00,2022-12-21 22:00:00,2022-12-11 14:00:00
10,Afternoon,2022-12-24 14:00:00,2022-12-24 22:00:00,2022-12-04 14:00:00
10,Morning,2022-12-26 06:00:00,2022-12-26 14:00:00,2022-12-11 06:00:00
10,Morning,2022-12-28 06:00:00,2022-12-28 14:00:00,2022-12-07 06:00:00
10,Afternoon,2022-12-30 14:00:00,2022-12-30 22:00:00,2022-12-10 14:00:00
11,Morning,2022-12-01 06:00:00,2022-12-01 14:00:00,2022-11-17 06:00:00
11,Morning,2022-12-02 06:00:00,2022-12-02 14:00:00,2022-11-06 06:00:00
11,Morning,2022-12-04 06:00:00,2022-12-04 14:00:00,2022-11-08 06:00:00
11,Morning,2022-12-05 06:00:00,2022-12-05 14:00:00,2022-11-11 06:00:00
11,Morning,2022-12-08 06:00:00,2022-12-08 14:00:00,2022-11-15 06:00:00
11,Morning,2022-12-09 06:00:00,2022-12-09 14:00:00,2022-11-15 06:00:00
11,Morning,2022-12-11 06:00:00,2022-12-11 14:00:00,2022-11-15 06:00:00
11,Morning,2022-12-12 06:00:00,2022-12-12 14:00:00,2022-11-29 06:00:00
11,Afternoon,2022-12-15 14:00:00,2022-12-15 22:00:00,2022-11-30 14:00:00
11,Morning,2022-12-18 06:00:00,2022-12-18 14:00:00,2022-11-23 06:00:00
11,Afternoon,2022-12-20 14:00:00,2022-12-20 22:00:00,2022-12-04 14:00:00
11,Morning,2022-12-23 06:00:00,2022-12-23 14:00:00,2022-11-25 06:00:00
11,Afternoon,2022-12-25 14:00:00,2022-12-25 22:00:00,2022-12-01 14:00:00
11,Morning,2022-12-26 06:00:00,2022-12-26 14:00:00,2022-12-03 06:00:00
11,Morning,2022-12-27 06:00:00,2022-12-27 14:00:00,2022-12-08 06:00:00
11,Morning,2022-12-29 06:00:00,2022-12-29 14:00:00,2022-12-03 06:00:00
11,Morning,2022-12-30 06:00:00,2022-12-30 14:00:00,2022-12-16 06:00:00
12,Morning,2022-12-05 06:00:00,2022-12-05 14:00:00,2022-11-12 06:00:00
12,Morning,2022-12-07 06:00:00,2022-12-07 14:00:00,2022-11-18 06:00:00
12,Afternoon,2022-12-08 14:00:00,2022-12-08 22:00:00,2022-11-09 14:00:00
12,Afternoon,2022-12-09 14:00:00,2022-12-09 22:00:00,2022-11-23 14:00:00
12,Afternoon,2022-12-12 14:00:00,2022-12-12 22:00:00,2022-11-21 14:00:00
12,Afternoon,2022-12-19 14:00:00,2022-12-19 22:00:00,2022-12-01 14:00:00
12,Afternoon,2022-12-20 14:00:00,2022-12-20 22:00:00,2022-11-23 14:00:00
12,Afternoon,2022-12-21 14:00:00,2022-12-21 22:00:00,2022-12-02 14:00:00
12,Morning,2022-12-23 06:00:00,2022-12-23 14:00:00,2022-11-28 06:00:00
12,Morning,2022-12-24 06:00:00,2022-12-24 14:00:00,2022-12-13 06:00:00
12,Afternoon,2022-12-25 14:00:00,2022-12-25 22:00:00,2022-12-04 14:00:00
12,Morning,2022-12-31 06:00:00,2022-12-31 14:00:00,2022-12-15 06:00:00
13,Afternoon,2022-12-02 14:00:00,2022-12-02 22:00:00,2022-11-08 14:00:00
13,Afternoon,2022-12-03 14:00:00,2022-12-03 22:00:00,2022-11-08 14:00:00
13,Morning,2022-12-04 06:00:00,2022-12-04 14:00:00,2022-11-19 06:00:00
13,Morning,2022-12-06 06:00:00,2022-12-06 14:00:00,2022-11-13 06:00:00
13,Afternoon,2022-12-07 14:00:00,2022-12-07 22:00:00,2022-11-21 14:00:00
13,Afternoon,2022-12-12 14:00:00,2022-12-12 22:00:00,2022-11-13 14:00:00
13,Morning,2022-12-15 06:00:00,2022-12-15 14:00:00,2022-11-28 06:00:00
13,Afternoon,2022-12-16 14:00:00,2022-12-16 22:00:00,2022-12-03 14:00:00
13,Morning,2022-12-18 06:00:00,2022-12-18 14:00:00,2022-11-28 06:00:00
13,Afternoon,2022-12-19 14:00:00,2022-12-19 22:00:00,2022-11-30 14:00:00
13,Afternoon,2022-12-21 14:00:00,2022-12-21 22:00:00,2022-11-23 14:00:00
